ID;City;Area;Street;Name;Info;Lng;Lat;Stops;StopNum;Pikas2012.11.19
16027;0;0;;Областная больница;;2768504;5400423;111037,16026,71974;s16027
16084;0;0;подъезд ко 2-м воротам;1-е ворота;;2753561;5398515;16090,111275;s16084
16091;0;0;;;;2753697;5398456;16090,16093;s16091
16167;0;0;подъезд от а/д Н-9034 к поселку Гатово;Магазин;;2763568;5378242;16168,16169;29
16168;0;0;;;;2763619;5378210;16167,16166;29
16169;0;0;;Школа;;2763074;5378331;16170,16167;s16169
16170;0;0;;;;2763040;5378364;16169,16171;s16170
16077;0;0;подъезд от МКАД к Цне;Цна-1;;2758788;5397053;16078;s16077
16078;0;0;;;;2758778;5397070;16077,16108,16079;s16078
16079;0;0;;Цна-2;;2757483;5397032;16078,16094,91044;s16079
16081;0;0;подъезд с МКАДА к Зацени;Ермака;;2751004;5396753;16080,16082;s16081
14901;0;0;пос. Липки;Гаражи;;2767017;5384822;14621,14623,14900;s14901
54766;0;0;;ГСК Вираж;;2768567;5391177;54765;s54766
54765;0;0;;Степянка;;2768464;5391172;54766,16002,15384;s54765
14634;0;0;пос. Озерище;пос. Озерище;;2774139;5394079;14635,71991,111203;s14634
16060;0;0;пос. Сосны;Городок;;2775378;5383084;133119,16109;s16060
16050;0;0;;пов. на Городок;;2776130;5382563;16051,133119;s16050
16051;0;0;;;;2776193;5382519;16050,16048,16057;s16051
16058;0;0;;пос. Сосны;;2777351;5382686;58333,16059;s16058
16052;0;0;;Торговый центр;;2776571;5382500;16057,58333;59
16057;0;0;;;;2776537;5382467;16052,16051;59
16110;0;0;;Трайпл;;2775464;5383710;16109,133335;s16110
16047;0;0;пос. Стайки;Прилесье;;2775299;5381894;16056,16055;s16047
16056;0;0;;;;2775423;5381932;16047,16049;s16056
16109;0;0;пос.Сосны;КПП;;2775207;5383343;16060,16110,16044;s16109
14371;0;0;посадка пассажиров;Великий Лес;;2771859;5394375;14372,14370,14637;s14371
15401;0;0;;Дражня;;2764449;5390412;15402,15440;10
15402;0;0;;;;2764495;5390291;15401,15380,14739;s15402
15714;0;0;;ДС Карастояновой~(посадка пассажиров);;2756479;5394013;54651,54650;62
15468;0;0;;ДС Лошица-2;;2758791;5383521;68811,15462,15461;s15468
15641;0;0;;ДС Юго-Запад;;2745939;5386967;15660,54682,15644;13
71981;0;0;;Промузел Западный;;2740028;5386867;71982;s71981
72368;0;0;;ст.м. Петровщина;;2748577;5386374;133332,73464;s72368
69090;0;0;;Сухарево-6;;2741696;5388591;15142,73666;s69090
14604;0;0;;ТЦ Ждановичи;;2744729;5393256;133185,71033;s14604
15462;0;0;посадка пассажиров ул. Прушинских;ДС Лошица-2;;2758675;5383457;68810,15468,15467;s15462
14504;0;0;посадка пассажиров, ул. Малинина;Серебрянка;;2760512;5384954;14476,14475,15711;s14504
15787;0;0;посадка пассажиров, ул. Мирошниченко;ДС Зелёный Луг-6;;2761724;5396142;15786,15788,15785;s15787
14747;0;0;посадка пассажиров, ул. Ротмистрова;ДС Шабаны;;2769484;5384241;14746,14752,14751;s14747
15656;0;0;пр. газ. "Звязда";просп. газ. "Звязда";;2747475;5387117;15638,15655,15648;s15656
15657;0;0;;Юго-Запад-1;;2747197;5386867;15655,15654;s15657
15570;0;0;пр. газ. "Правда";ТЦ "Кирмаш";;2748159;5386468;15652,15664,15663;s15570
15571;0;0;;Ун-сам Волгоград;;2747768;5386137;15595,15594;s15571
14931;0;0;пр. газ. Известия;Микрорайон;;2744397;5385246;14946,14945;s14931
14946;0;0;;;;2744296;5385214;14931,14930;s14946
15210;0;0;пр. Дзержинского;2-й пер. Р. Люксембург;;2752826;5389312;15211,15936,15209;s15210
14912;0;0;;Ежи Гедройца;;2747556;5385288;15857,14921,14991;s14912
15199;0;0;;Петровщина;;2749410;5387210;58350,54575,15694;s15199
58350;0;0;;;;2749370;5387267;15199,14908;s58350
68998;0;0;;пов. на Малиновку;;2746752;5384134;14960,211138,16119;s68998
15200;0;0;;ст.м. Михалово;;2749775;5387735;133333,151132;85
14911;0;0;;Студенческая деревня;;2747691;5385657;69018,69034,15857;s14911
14719;0;0;пр. Жукова;Автотаксосервис;;2752023;5387644;14814,14813;s14719
14814;0;0;;;;2751807;5387757;15698,14719;s14814
14763;0;0;;Глаголева;;2750119;5388723;14816,54642;s14763
14816;0;0;;;;2750204;5388733;14763,54602;s14816
14717;0;0;;Грушевская;;2751080;5387954;14815,15697;s14717
14813;0;0;;Короткевича;;2752744;5387407;14812,14811,15020,14719;s14813
14818;0;0;;Одоевского;;2749666;5390367;14848,14703;s14818
14715;0;0;;Харьковская;;2749770;5389576;15129,15167,14714;s14715
15575;0;0;пр. Любимова;Курган;;2746069;5386120;14937,15591;s15575
15572;0;0;;Парк Павлова;;2747300;5385834;69269,15594;s15572
15592;0;0;;ун-сам Брест;;2746409;5385950;15574,14934,14937,14938;s15592
15740;0;0;пр. Машерова;просп. Машерова;;2756487;5391661;15432,14469;s15740
15741;0;0;;;;2756319;5391707;15234,14469;s15741
14470;0;0;;просп. Независимости;;2757741;5391099;191268,15266,15742;s14470
58359;0;0;;Театральная;;2755685;5391746;15233,15232;s58359
14768;0;0;пр. Независимости;Дом Печати;;2759966;5392230;73200,14757,14756;s14768
14677;0;0;;Национальная библиотека;;2764405;5393278;14678,14489,14352;s14677
14678;0;0;;;;2764433;5393226;14677,14340,14420;s14678
14342;0;0;;Обсерватория;;2763419;5392957;14343,132157;s14342
14343;0;0;;;;2763361;5393000;14342,14346,14348;s14343
14436;0;0;;Спортивно-стрелковый комплекс;;2771345;5395344;14437;s14436
14437;0;0;;;;2771362;5395318;14436,14435,14367;s14437
14490;0;0;;ст.м. Московская;;2762504;5392761;14423,14344,14496;s14490
14492;0;0;;ст.м. Парк Челюскинцев;;2761117;5392396;14494,73199;69
14495;0;0;;;;2761595;5392450;58371,14491;69
14652;0;0;;ст.м.Уручье;;2768786;5394517;73195,14653;s14652
14653;0;0;;;;2768676;5394545;14652,14674;s14653
14340;0;0;;Филимонова;;2763988;5393101;14393,14430,14678;76
14341;0;0;;;;2763765;5393110;14430,14393;76
16042;0;0;пр. Партизанский;Большой Тростенец;;2770408;5384862;14828,58378;s16042
15297;0;0;;Варвашени;;2766854;5386323;15344,15965,15343;s15297
15344;0;0;;;;2766618;5386469;15297,15296;s15344
15296;0;0;;Котовского;;2765677;5386628;15345,15344;s15296
15345;0;0;;;;2765516;5386772;15296,15346;s15345
16040;0;0;;Молочный комбинат;;2768919;5385580;16041;s16040
16041;0;0;;;;2768781;5385701;16040,14829,16112;s16041
15614;0;0;;Мотовелозавод;;2759287;5388286;15627,15626;s15614
15627;0;0;;;;2759261;5388353;15614,15613;s15627
15295;0;0;;ст.м. Автозаводская;;2764907;5386840;73207,15832;s15295
15343;0;0;;ст.м.Могилевская;;2767335;5386244;133412,15297;s15343
15620;0;0;;;;2767536;5386140;14712,73206,197285;s15620
58379;0;0;пр. Победителей;Веснинка;;2748006;5394193;15043,69234;s58379
15526;0;0;;Гвардейская;;2753483;5391691;15890,15113;s15526
15010;0;0;;гостиница Юбилейная;;2754558;5391267;15114,230030,15232;s15010
15114;0;0;;;;2754698;5391136;15010,16189,15009;s15114
15009;0;0;;Дворец Спорта;;2754992;5390892;15115,15114;s15009
15039;0;0;;Комсомольское озеро;;2752957;5392096;73943,15113;s15039
15113;0;0;;;;2753044;5391955;15039,15526;s15113
15853;0;0;;Крупцы;;2750176;5393445;15854,15852;42
15854;0;0;;;;2750288;5393359;15853,15855,14540;42
54757;0;0;;Минск - Арена;;2748174;5393727;54761,15848;s54757
15041;0;0;;Пл. Государственного флага;;2751938;5392718;15084,14843;s15041
15084;0;0;;;;2751949;5392644;15041,15040;s15084
15046;0;0;;Ржавец;;2746088;5394461;15083,15076;s15046
15083;0;0;;;;2746150;5394394;15046,15077,14557;s15083
15849;0;0;;Университет физкультуры;;2748604;5393761;15848,15045,15850;s15849
15850;0;0;;Университет Физкультуры;;2749006;5393707;15042,15849,71343;s15850
15855;0;0;;Футбольный манеж;;2750747;5393245;15856,15854;s15855
15856;0;0;;;;2750903;5393139;15855,54519,14697;s15856
14702;0;0;пр. Пушкина;ст.м. Пушкинская;;2749520;5390791;14819,14591,73216;s14702
14838;0;0;;;;2749560;5391095;14591,73216,14701;s14838
14716;0;0;;Харьковская;;2749770;5389416;15129,14762;s14716
14699;0;0;;Чигладзе;;2750151;5392296;14841,15223;s14699
14841;0;0;;;;2750368;5392404;14699,15235,14566;s14841
14714;0;0;;Школа;;2749635;5389902;14817,14851,14715;s14714
14817;0;0;;;;2749714;5389993;14714,14704;s14817
15753;0;0;пр. Рокоссовского;Дом Быта;;2759742;5387248;15754,15756;s15753
15754;0;0;;;;2759771;5387317;15753,15752;s15754
14472;0;0;;Шепичи;;2760044;5386879;133206,133207;s14472
15756;0;0;;;;2760028;5386946;133207,15753;s15756
15594;0;0;пр-кт газ. "Правда";Парк Павлова;;2747519;5385871;69018,15572,15571;s15594
16080;0;0;проезд с МКАД к Зацени;пер. Ермака;;2751405;5396757;16081,15957;s16080
14991;0;0;пр-т Дзержинского;ст.м. Малиновка;;2747520;5385007;230018,14912;s14991
16255;0;0;;;;2747403;5384877;230009;s16255
72435;0;0;;Чюрлениса;;2748680;5385526;72457,210016,16250;s72435
15217;0;0;пр-т Машерова;Музей Великой Отечественной войны;;2753804;5391422;15011,230030,73835;s15217
15218;0;0;;Театральная;;2755593;5391802;15232,15190,15728;s15218
14675;0;0;пр-т Независимости;ст.м. Борисовский тракт;;2766477;5393838;14676,14513;s14675
14676;0;0;;;;2766568;5393831;73196,14675;s14676
14489;0;0;;ст.м. Восток;;2765002;5393450;14498,14488,14677;s14489
14500;0;0;;;;2765204;5393438;73197,14512;s14500
15115;0;0;пр-т Победителей;Замчище;;2755059;5390785;15009,73213;s15115
14959;0;0;р/к;Малиновка-8;;2745721;5384474;14916,14915;s14959
16088;0;0;Р-58;Цнянка;;2753081;5398000;16087,111279;s16088
16075;0;0;;Цнянка-1;;2753167;5396971;16085,16092;s16075
16085;0;0;;;;2753016;5397041;16075,16086;s16085
16086;0;0;;Цнянка-2;;2752853;5397538;111280,16085;s16086
16087;0;0;;;;2752926;5397800;16088,111280;s16087
14971;0;0;;Якубовичи;;2753693;5397574;14972;s14971
14972;0;0;;;;2753637;5397575;14971,111280;s14972
16188;0;0;разворотное кольцо;Заславская;;2753448;5391153;73835,15989;s16188
15055;0;0;;Корженевского;;2752458;5384523;71466;23п
71466;0;0;;;;2752449;5384457;15054,15055,15049;23о
16242;0;0;Раковское шоссе;Дачи;;2733150;5391622;16244;s16242
14609;0;0;;Неманская;;2742560;5390753;72617,14608,14890;s14609
14610;0;0;;;;2742380;5390805;72405,14612;s14610
16240;0;0;;пов. на Дегтяревку;;2739596;5391075;16241,111331;s16240
16241;0;0;;;;2739594;5391050;16240,16243,14611;s16241
16243;0;0;;Самусевщина;;2739253;5390925;16241,111344;s16243
14611;0;0;Раковское шоссе посадка пассажиров;Кольцевая дорога;;2741631;5390960;73868,73864,16241;s14611
14612;0;0;;;;2741859;5390876;73868,14610;s14612
58328;0;0;Сенница;Сеница;;2753329;5382999;197091,58329;s58328
58329;0;0;;;;2753457;5382827;197092,58328;s58329
16054;0;0;Стайки;Стайки;;2773930;5379796;16053,16111,16175;s16054
15385;0;0;Степянка;Степянка;;2767720;5391131;15384,15383;90
15384;0;0;;Степянка~(высадка пассажиров);;2767770;5391173;15385,54765;s15384
15959;0;0;Сухарево-6;Сухарево-6;;2741583;5388585;15142;+
14627;0;0;съезд с а/д М-2 Минск-Национальный аэропорт "М-2";Виталюр;;2774056;5396430;14365,111251;s14627
16112;0;0;транспортная проходная;Электродепо "Могилёвское";;2768856;5386342;15299,16041;s16112
16034;0;0;Тубдиспансер;Тубдиспансер;;2769271;5399856;16032,73800;s16034
14372;0;0;ул. 120-й Дивизии;Великий Лес;;2771697;5394430;14371,14373;s14372
14753;0;0;ул. А. Бачило;Поликлиника №36;;2770176;5384117;14713,14625;s14753
14407;0;0;ул. Академика Купревича;Академгородок;;2768945;5392754;14408,14629,14386;s14407
14408;0;0;;;;2768882;5392733;14407,14409;s14408
14769;0;0;ул. Академическая;Академическая;;2760430;5391408;15483,15514,14754;s14769
14754;0;0;;Ботаническая;;2760903;5391091;14770,14769;s14754
14770;0;0;;;;2760980;5390951;14754,14742;s14770
15952;0;0;;ст.м. Академия наук;;2759848;5391915;73200,15888,14755;s15952
15650;0;0;ул. Алибегова;Алибегова;;2748241;5387154;15637,133408;s15650
15649;0;0;;просп. газ. "Звязда";;2747728;5387152;71807,15637;s15649
15647;0;0;;Рафиева;;2746696;5387343;15640,15639;s15647
58341;0;0;;;;2746553;5387455;15640,58342;s58341
15648;0;0;;Юго-Запад-4;;2747075;5387215;15639,15656;s15648
15413;0;0;ул. Алтайская;Алтайская-1;;2766717;5387788;133363,15410;s15413
133363;0;0;;Алтайская-1~(по выходным дням);;2766714;5387790;15413,133038;s133363
15409;0;0;;Алтайская-2;;2766274;5388090;133038,15414;s15409
15414;0;0;;;;2766226;5388148;133037,15409;s15414
133038;0;0;;Алтайская-2 с~(16.00 до 20.00);;2766280;5388083;15409,133363;s133038
133037;0;0;;Алтайская-2 с~(6.00 до 10.00);;2766217;5388154;15414,15408;s133037
15967;0;0;;Микрорайон;;2766827;5386935;15973,15968;s15967
15973;0;0;;;;2766754;5386872;15967,15966;s15973
15408;0;0;;Холмогорская;;2765881;5388338;15288,15415,133037;s15408
15415;0;0;;;;2765706;5388554;15408,15407,15287;s15415
15438;0;0;ул. Аннаева;Аннаева;;2762814;5390396;15441,14773;s15438
15441;0;0;;;;2762678;5390375;15438,15437;s15441
15437;0;0;;Бумажкова;;2762393;5390244;15470,15441;s15437
15470;0;0;;;;2762243;5390215;15437,15436;s15470
15905;0;0;ул. Аранская;Аранская;;2756859;5388593;15909,15552;s15905
15909;0;0;;Белмедпрепараты;;2756946;5388631;15905,15908;s15909
58355;0;0;ул. Артема;пос. Северный;;2766908;5388372;15333;s58355
58356;0;0;;;;2767024;5388391;15333,15307;s58356
15094;0;0;ул. Асаналиева;Универсам;;2754996;5385137;15095,15068;s15094
15095;0;0;;;;2754779;5385145;15094,15093;s15095
14722;0;0;ул. Аэродромная;Авакяна;;2754431;5387249;14809,15876;s14722
14809;0;0;;;;2754150;5387313;14722,15871,15873;s14809
14721;0;0;;Аэропорт Минск-1;;2753707;5387281;15871,69250;72
14810;0;0;;;;2753310;5387287;15842,14811;72
14807;0;0;;Левкова;;2755421;5387202;14724,14808;s14807
15995;0;0;ул. Бабушкина;Автокомбинат №5;;2758832;5380781;191180,16000;s15995
15996;0;0;;;;2758795;5380877;191180,15994;s15996
15992;0;0;;Бабушкина;;2758178;5381805;16001,15990;s15992
16001;0;0;;;;2758241;5381740;15992,15993;s16001
15993;0;0;;База Белсельстрой;;2758416;5381426;15994,16001;s15993
15994;0;0;;;;2758452;5381407;15993,15996;s15994
15997;0;0;;БелавтоГАЗ;;2759141;5380293;16000,73901;s15997
16000;0;0;;;;2759108;5380377;15997,15995;s16000
15999;0;0;;Белмагистральавтотранс~(высадка пассажиров);;2759315;5380046;191178,73901,15998;s15999
15998;0;0;;Колядичи;;2759423;5379847;15999,16173;s15998
58364;0;0;;пов. на Колядичи;;2757541;5383194;16159,15991;s58364
15990;0;0;;Ручей;;2757933;5382528;15991,15992;s15990
15991;0;0;;;;2757932;5382584;15990,58364;s15991
15970;0;0;ул. Байкальская;Байкальская;;2768408;5386994;15971,15340;s15970
15971;0;0;;;;2768515;5387051;15970,15300,15322;s15971
15963;0;0;;Охотская;;2767639;5387184;15969,15972;s15963
15969;0;0;;;;2767692;5387153;15963,15340,15962;s15969
14941;0;0;ул. Белецкого;Белецкого;;2744805;5386266;14942,15586,15578;s14941
14939;0;0;;Коттеджи;;2745549;5385764;14944,14933,14943;s14939
15587;0;0;ул. Бельского;Роддом;;2748092;5389748;15588,15589;s15587
15588;0;0;;;;2748152;5389837;15587,15562;s15588
15900;0;0;ул. Бобруйская;Вокзал;;2754961;5389209;73204,230003;s15900
14812;0;0;ул. Брилевская;Короткевича;;2752694;5387317;14813,14720,15065;s14812
14862;0;0;ул. Бурдейного;Поликлиника №31;;2745722;5390425;14861,14857;s14862
15731;0;0;ул. В. Хоружей;Богдановича М.;;2756849;5392087;14441,133118;s15731
15735;0;0;;Дом мебели;;2758010;5391712;15734,15733;s15735
15733;0;0;;Комаровский рынок;;2757587;5391890;15736,15735;s15733
15728;0;0;;Кропоткина;;2756044;5392249;15719,15730,15218;s15728
15732;0;0;ул. В.Хоружей;Комаровский рынок;;2757464;5391988;133118,14516;s15732
14731;0;0;ул. Ванеева;АВ Восточный;;2759897;5387607;14795,15752;s14731
14795;0;0;;;;2759944;5387648;14731,132255;s14795
14730;0;0;;Автобаза;;2759319;5387585;14796,54196;s14730
14796;0;0;;;;2759376;5387632;14730,14797,15752;s14796
14733;0;0;;Партизанский просп.;;2761083;5388011;14781,15942,14780;s14733
